ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:1901623	regulation of lymphocyte chemotaxis	25	-0.700970203792184	-1.79587355018513	0.00127455917122633	0.0364249018051446	0.0325479532425135	1084	tags=40%, list=6%, signal=38%	ADAM10/PTK2B/NEDD9/TNFSF14/WNK1/XCL1/CXCL13/CXCL10/CCL4/CCL5
GO:0070665	positive regulation of leukocyte proliferation	145	-0.504199498314515	-1.80716241698608	1.0165060282798e-06	0.000155953424865033	0.000139354247478026	930	tags=23%, list=5%, signal=22%	CCDC88B/CD38/BCL2/SLAMF1/JAK3/PNP/ATAD5/TNFRSF4/FOXP3/XCL1/AIF1/CD24/PYCARD/KITLG/CD6/IL12RB1/RASAL3/CD40/BCL2L1/CD46/IL34/ZAP70/SASH3/HLA-DPA1/HLA-DPB1/CCL5/HLA-E/PTPRC/CD3E/RAC2/CORO1A/HLA-A/CD74
GO:0002381	immunoglobulin production involved in immunoglobulin-mediated immune response	71	-0.5846948960637	-1.80937895952175	9.04424719000465e-05	0.00579428144150847	0.00517755689338728	2192	tags=42%, list=12%, signal=37%	RNF168/SUPT6H/CD28/IL10/HLA-DOB/BTK/MAD2L2/HLA-DMB/SHLD1/UNG/IL27RA/NFKBIZ/CD40LG/MLH1/EXOSC3/ATAD5/HMCES/FOXP3/XCL1/HLA-DRB5/HLA-DQB1/CD40/HLA-DQA1/BATF/B2M/HLA-DPA1/HLA-DPB1/HLA-DRA/HLA-DRB1/PTPRC
GO:0019724	B cell mediated immunity	133	-0.520675852749119	-1.81866953710334	6.64408469362285e-07	0.000104689226388706	9.35464442353897e-05	1605	tags=32%, list=9%, signal=29%	IL27RA/NFKBIZ/CD19/CD40LG/LTA/TCIRG1/IRF7/IL2RB/MLH1/INPP5D/C1RL/EXOSC3/TNF/SLA2/ATAD5/HMCES/FOXP3/XCL1/HLA-DRB5/C4B/HLA-DQB1/IGHG1/C3/CD40/C2/C4A/CD46/BCL3/C1R/PTPN6/HLA-DQA1/C1S/CD27/BATF/B2M/HLA-DPA1/HLA-DPB1/HLA-DRA/HLA-DRB1/HLA-E/PTPRC/CD74
GO:0072677	eosinophil migration	28	-0.691504846239955	-1.82092091077115	0.00148051725954651	0.0395517124795003	0.0353419563168813	693	tags=21%, list=4%, signal=21%	XCL1/PTGER4/CCL8/CCL4/CCL11/CCL5
GO:0002827	positive regulation of T-helper 1 type immune response	16	-0.777535844845151	-1.82742082124656	0.00179656703097105	0.0453419298292693	0.0405158816872897	2128	tags=56%, list=12%, signal=50%	IL18/PLA2G4A/IL18R1/RIPK2/IL27RA/ARID5A/SLAMF1/XCL1/IL12RB1
GO:0030101	natural killer cell activation	78	-0.591534856820437	-1.83462573519951	5.77868230959425e-06	0.000635655054055368	0.000567997989080079	1824	tags=35%, list=10%, signal=31%	KLRC1/RABL3/TOX/RASGRP1/GATA3/TYROBP/AXL/KLRD1/IL15/IL2RB/PTPN22/SLAMF7/KLRC3/PIK3CD/ZNF683/CASP8/UNC13D/SLAMF1/IL15RA/RAB27A/PRDM1/CD2/HLA-F/NKG7/HLA-E/PTPRC/CORO1A
GO:0002821	positive regulation of adaptive immune response	118	-0.553101589160275	-1.84499169586153	5.6819745900239e-07	9.20164218328871e-05	8.22224919474512e-05	1010	tags=19%, list=6%, signal=19%	EXOSC3/TNF/SLAMF1/ATAD5/HMCES/FOXP3/XCL1/PYCARD/IL12RB1/C3/CD40/CD4/SKAP1/SASH3/B2M/HLA-F/HLA-DRA/HLA-DRB1/HLA-E/PTPRC/HLA-C/HLA-B/HLA-A
GO:0032609	type II interferon production	109	-0.569601830002946	-1.85213854014246	1.9911981584162e-06	0.000269969424734104	0.000241234753635295	1656	tags=30%, list=9%, signal=28%	RASGRP1/GATA3/IL27RA/LGALS9/AXL/BTN3A1/LTA/SLC7A5/ARID5A/CD96/PTPN22/ZC3H12A/SIRPA/TNF/SLAMF1/FOXP3/XCL1/PYCARD/IL12RB1/ISL1/PDE4B/ISG15/BCL3/PDE4D/VSIR/CD2/SASH3/HLA-DPA1/HLA-DPB1/HLA-DRB1/CD3E/LAPTM5/HLA-A
GO:0032649	regulation of type II interferon production	109	-0.569601830002946	-1.85213854014246	1.9911981584162e-06	0.000269969424734104	0.000241234753635295	1656	tags=30%, list=9%, signal=28%	RASGRP1/GATA3/IL27RA/LGALS9/AXL/BTN3A1/LTA/SLC7A5/ARID5A/CD96/PTPN22/ZC3H12A/SIRPA/TNF/SLAMF1/FOXP3/XCL1/PYCARD/IL12RB1/ISL1/PDE4B/ISG15/BCL3/PDE4D/VSIR/CD2/SASH3/HLA-DPA1/HLA-DPB1/HLA-DRB1/CD3E/LAPTM5/HLA-A
GO:0045953	negative regulation of natural killer cell mediated cytotoxicity	18	-0.770258171455762	-1.85297611700465	0.00196850202720521	0.0476197793303169	0.0425512842657287	218	tags=28%, list=1%, signal=27%	ARRB2/HLA-F/HLA-E/HLA-B/HLA-A
GO:2001185	regulation of CD8-positive, alpha-beta T cell activation	20	-0.746031526784015	-1.85323515300474	0.0010501903672547	0.0323925866887686	0.0289448246858744	1535	tags=45%, list=9%, signal=41%	ZBTB7B/NCKAP1L/PTPN22/XCL1/RUNX3/VSIR/IRF1/HLA-E/HLA-A
GO:0002704	negative regulation of leukocyte mediated immunity	61	-0.636635678968834	-1.86251857135258	1.58865913187803e-05	0.00140331556649226	0.00125395120313626	1602	tags=38%, list=9%, signal=34%	IL4I1/LGALS9/DUSP22/NCKAP1L/KLRD1/CD96/IL7R/HMOX1/AHR/SLAMF1/JAK3/FOXP3/XCL1/SPI1/CD46/PTPN6/ARRB2/HLA-F/FOXF1/HLA-E/PTPRC/HLA-B/HLA-A
GO:0043372	positive regulation of CD4-positive, alpha-beta T cell differentiation	32	-0.692585064915554	-1.86346475051078	0.000343080018586783	0.0161302944222657	0.0144134381323089	1598	tags=41%, list=9%, signal=37%	RIPK2/NFKBIZ/LGALS9/ZBTB7B/NCKAP1L/CD83/FOXP3/IL12RB1/IL4R/IL2RG/SASH3/HLA-DRA/HLA-DRB1
GO:0002361	CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation	10	-0.884826214472122	-1.86384305709826	0.000978828280481299	0.031703160417811	0.0283287787140465	1689	tags=60%, list=10%, signal=54%	TOX/LGALS9/FOXP3/IL2RG/HLA-DRA/HLA-DRB1
GO:0002716	negative regulation of natural killer cell mediated immunity	19	-0.759391367891148	-1.86526074320982	0.00143553862215035	0.0392919726156644	0.0351098623228172	218	tags=42%, list=1%, signal=42%	LGALS9/KLRD1/CD96/ARRB2/HLA-F/HLA-E/HLA-B/HLA-A
GO:0001562	response to protozoan	20	-0.751692222325572	-1.86729702517963	0.000852842462980639	0.0292474797598655	0.026134472751029	930	tags=65%, list=5%, signal=62%	IL10/BATF2/MYD88/CCDC88B/IRF4/GBP4/LYST/IL4R/CD40/GBP2/BCL3/BATF/NKG7
GO:0002710	negative regulation of T cell mediated immunity	24	-0.735875318232384	-1.86961931266922	0.000501426431969029	0.0204427699187373	0.018266907705666	1824	tags=50%, list=10%, signal=45%	KLRC1/IL4I1/DUSP22/NCKAP1L/KLRD1/IL7R/AHR/SLAMF1/FOXP3/XCL1/HLA-F/PTPRC
GO:0042267	natural killer cell mediated cytotoxicity	69	-0.612195658954553	-1.87006584525179	2.62753114379954e-05	0.00212757035671546	0.00190111865945379	846	tags=25%, list=5%, signal=24%	KLRC3/UNC13D/LAG3/SH2D1A/LYST/GZMB/RAB27A/KLRB1/PTPN6/ARRB2/CD2/HLA-F/NKG7/HLA-E/HLA-B/CORO1A/HLA-A
GO:0070098	chemokine-mediated signaling pathway	80	-0.590053238904624	-1.87060164627138	8.93262331941062e-06	0.000913634981616911	0.000816390633569034	1288	tags=25%, list=7%, signal=23%	CXCL6/CXCL3/CXCL2/CXCR3/CXCR6/CXCL11/WNK1/XCL1/CXCL8/CXCL13/CCL8/CXCL9/CXCL10/HIF1A/CXCL1/CXCR4/CIB1/CCL4/CCL11/CCL5
GO:0070431	nucleotide-binding oligomerization domain containing 2 signaling pathway	16	-0.796275048274814	-1.87146304868594	0.00103333627517799	0.0323872314232635	0.0289400394174832	1934	tags=50%, list=11%, signal=45%	SLC15A3/RIPK2/PTPN22/ERBIN/OTULIN/HSPA1B/NFKBIA/TNFAIP3
GO:1901739	regulation of myoblast fusion	19	-0.762184168828701	-1.87212058146013	0.00130164325234161	0.0368377677725806	0.0329168750937079	1593	tags=58%, list=9%, signal=53%	EHD1/NFATC2/TNFSF14/CD53/RIPOR2/PLEKHO1/IL4R/CAPN2/CXCL9/CFLAR/CXCL10
GO:0002886	regulation of myeloid leukocyte mediated immunity	56	-0.63064558783965	-1.87241608339363	0.000122659951363537	0.00741492564463552	0.0066257049770337	1568	tags=25%, list=9%, signal=23%	TYROBP/LGALS9/CXCL6/HMOX1/UNC13D/STXBP2/SPI1/C3/IL4R/ITGB2/VAMP8/FOXF1/HLA-E/RAC2
GO:0002228	natural killer cell mediated immunity	72	-0.60813237119027	-1.87754952332746	2.28889471879496e-05	0.00187947270571473	0.00167942771880152	846	tags=28%, list=5%, signal=27%	KLRD1/CD96/SLAMF7/KLRC3/UNC13D/LAG3/SH2D1A/LYST/GZMB/RAB27A/KLRB1/PTPN6/ARRB2/CD2/HLA-F/NKG7/HLA-E/HLA-B/CORO1A/HLA-A
GO:0002070	epithelial cell maturation	19	-0.765460612323967	-1.8801683703704	0.00118149267429076	0.0347883954096724	0.0310856312868952	349	tags=26%, list=2%, signal=26%	HOXA5/TYMS/EPAS1/HIF1A/AKR1B1
GO:0031341	regulation of cell killing	100	-0.577146543475598	-1.88220771251749	3.74677119345988e-06	0.000445789307303492	0.000398340937409945	770	tags=17%, list=4%, signal=16%	LAG3/XCL1/SPI1/IL12RB1/BCL2L1/KLRB1/ICAM1/ARRB2/B2M/HLA-F/HLA-DRA/HLA-DRB1/HLA-E/PTPRC/HLA-C/HLA-B/HLA-A
GO:0050852	T cell receptor signaling pathway	131	-0.552482744358947	-1.8848729606503	7.12167267225312e-08	1.52909502115359e-05	1.36634310006123e-05	1618	tags=42%, list=9%, signal=38%	GATA3/NFKBIZ/RAB29/BTN3A1/TESPA1/KCNN4/TRDC/DUSP22/CARD11/DENND1B/PTPN22/PVRIG/ZC3H12A/TRAT1/UBASH3A/INPP5D/CTLA4/BRAF/PIK3CD/SLA2/TNFRSF21/THEMIS/WNK1/FOXP3/FYN/SH2D1A/HLA-DQB1/CD8B/ITK/GBP1/CD247/PDE4B/ELF1/CD3G/LIME1/CD8A/ZAP70/PDE4D/PTPN6/SKAP1/TRBC1/EZR/TRAC/CSK/LCP2/LCK/TRBC2/CD3D/FYB1/HLA-DPB1/HLA-DRB1/PTPRC/CD3E/LAPTM5/HLA-A
GO:0045591	positive regulation of regulatory T cell differentiation	23	-0.75051975081343	-1.89086725908229	0.00140679982720383	0.0390554428218969	0.0348985079941442	1602	tags=39%, list=9%, signal=36%	IL4I1/LGALS9/DUSP10/FOXP3/CD46/VSIR/IL2RG/HLA-DRA/HLA-DRB1
GO:1990868	response to chemokine	88	-0.590765065743671	-1.89570033162638	1.50898568518365e-06	0.000219934663615516	0.000196525530420365	1288	tags=28%, list=7%, signal=26%	CXCL6/CXCL3/CXCL2/RHOA/ZC3H12A/CXCR3/CXCR6/CXCL11/RIPOR2/DOCK8/WNK1/XCL1/CXCL8/CXCL13/CCL8/DUSP1/CXCL9/CXCL10/HIF1A/CXCL1/CXCR4/CIB1/CCL4/CCL11/CCL5
GO:1990869	cellular response to chemokine	88	-0.590765065743671	-1.89570033162638	1.50898568518365e-06	0.000219934663615516	0.000196525530420365	1288	tags=28%, list=7%, signal=26%	CXCL6/CXCL3/CXCL2/RHOA/ZC3H12A/CXCR3/CXCR6/CXCL11/RIPOR2/DOCK8/WNK1/XCL1/CXCL8/CXCL13/CCL8/DUSP1/CXCL9/CXCL10/HIF1A/CXCL1/CXCR4/CIB1/CCL4/CCL11/CCL5
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	174	-0.541620423150437	-1.9030450392139	1.68000947233237e-09	9.79445522369772e-07	8.7519651353399e-07	1618	tags=26%, list=9%, signal=24%	GATA3/IL27RA/IL4I1/NFKBIZ/ZBTB7B/DUSP22/NCKAP1L/LTA/KLRD1/DENND1B/ARID5A/IL7R/TNFRSF1B/MLH1/ZC3H12A/EXOSC3/PKN1/AHR/TNF/SLAMF1/JAK3/ATAD5/HMCES/FOXP3/XCL1/IL12RB1/C3/IL4R/CD40/CD4/CD46/WAS/PTPN6/BATF/SASH3/B2M/HLA-F/HLA-DRA/HLA-DRB1/HLA-E/PTPRC/TNFAIP3/HLA-C/HLA-B/HLA-A
GO:0002707	negative regulation of lymphocyte mediated immunity	50	-0.663078354407821	-1.90482775034277	3.28638458117264e-05	0.0025546162810982	0.00228271119890855	1602	tags=38%, list=9%, signal=35%	IL4I1/LGALS9/DUSP22/NCKAP1L/KLRD1/CD96/IL7R/AHR/SLAMF1/FOXP3/XCL1/CD46/PTPN6/ARRB2/HLA-F/HLA-E/PTPRC/HLA-B/HLA-A
GO:0043383	negative T cell selection	10	-0.9052837017502	-1.90693575146612	0.000378749858347962	0.0167281187437016	0.0149476319694104	927	tags=60%, list=5%, signal=57%	DOCK2/THEMIS/ZAP70/PTPRC/CD3E/CD74
GO:0070229	negative regulation of lymphocyte apoptotic process	36	-0.696144268882602	-1.90851989334366	0.000301529896159356	0.0150249512359747	0.0134257440944008	899	tags=36%, list=5%, signal=34%	BCL2/PDCD1/JAK3/HSH2D/DOCK8/BCL11B/BCL3/CD27/HIF1A/TSC22D3/BMP4/CCL5/CD74
GO:0002824	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	112	-0.590532695493445	-1.91770350248298	6.76778947940079e-08	1.52909502115359e-05	1.36634310006123e-05	1010	tags=33%, list=6%, signal=31%	PLA2G4A/CD28/TRAF2/BTK/MAD2L2/IL18R1/MR1/RIPK2/SHLD1/GATA3/IL27RA/NFKBIZ/LTA/DENND1B/ARID5A/MLH1/EXOSC3/TNF/SLAMF1/ATAD5/HMCES/FOXP3/XCL1/IL12RB1/C3/CD40/CD4/SASH3/B2M/HLA-F/HLA-DRA/HLA-DRB1/HLA-E/PTPRC/HLA-C/HLA-B/HLA-A
GO:0046634	regulation of alpha-beta T cell activation	108	-0.592804409763926	-1.92088151548754	2.45248582341029e-07	4.61225559692968e-05	4.12134205095333e-05	1675	tags=36%, list=9%, signal=33%	ADORA2A/IL2RA/GATA3/NFKBIZ/LGALS9/ZBTB7B/HSPH1/CARD11/NCKAP1L/PTPN22/RHOA/ZC3H12A/AP3B1/TWSG1/ZNF683/JAK3/PNP/CD83/FOXP3/XCL1/RUNX3/IRF4/TNFRSF14/IL12RB1/RASAL3/IL4R/ZAP70/VSIR/IL2RG/IRF1/BATF/PRDM1/SASH3/HLA-DRA/HLA-DRB1/HLA-E/PTPRC/CD3E/HLA-A
GO:0002705	positive regulation of leukocyte mediated immunity	137	-0.565251524861489	-1.93303379939584	2.89686119637613e-08	8.04223846422517e-06	7.1862486520629e-06	1387	tags=21%, list=8%, signal=20%	LTA/KLRD1/DENND1B/ARID5A/MLH1/EXOSC3/KLRC3/TNF/SLAMF1/LAG3/ATAD5/HMCES/FOXP3/XCL1/SPI1/IL12RB1/C3/CD40/ITGB2/SASH3/B2M/HLA-F/HLA-DRA/HLA-DRB1/HLA-E/PTPRC/HLA-C/HLA-B/HLA-A
GO:0002643	regulation of tolerance induction	18	-0.803992575408914	-1.93412948500909	0.000938887684825225	0.0311006545598356	0.0277904016279907	868	tags=33%, list=5%, signal=32%	IDO1/IL2RA/PDCD1/FOXP3/CD3E/HLA-B
GO:0036037	CD8-positive, alpha-beta T cell activation	27	-0.734392531115404	-1.93501587503705	0.000605808230761333	0.0229341687359647	0.0204931301027877	1825	tags=48%, list=10%, signal=43%	TNFSF8/GPR18/TOX/ZBTB7B/NCKAP1L/PTPN22/BCL2/XCL1/RUNX3/VSIR/IRF1/HLA-E/HLA-A
GO:0048247	lymphocyte chemotaxis	56	-0.651945380714151	-1.93565615915122	4.51876503092135e-05	0.00337748719618865	0.0030179983991943	1084	tags=25%, list=6%, signal=24%	GPR183/TNFSF14/PIK3CD/CXCL11/CKLF/WNK1/XCL1/SAA1/CXCL13/CCL8/CXCL10/CCL4/CCL11/CCL5
GO:0001911	negative regulation of leukocyte mediated cytotoxicity	24	-0.76196733792274	-1.93591062956895	0.000210193745452269	0.0116594124658889	0.0104184223695376	218	tags=42%, list=1%, signal=41%	LGALS9/NCKAP1L/KLRD1/IL7R/ARRB2/HLA-F/HLA-E/PTPRC/HLA-B/HLA-A
GO:0046635	positive regulation of alpha-beta T cell activation	67	-0.628934014322456	-1.93999056974904	1.41896979283278e-05	0.00127270675264848	0.00113724396837724	1598	tags=39%, list=9%, signal=35%	NFKBIZ/LGALS9/ZBTB7B/HSPH1/CARD11/NCKAP1L/PTPN22/RHOA/AP3B1/PNP/CD83/FOXP3/XCL1/RUNX3/IL12RB1/RASAL3/IL4R/ZAP70/IL2RG/SASH3/HLA-DRA/HLA-DRB1/HLA-E/PTPRC/CD3E/HLA-A
GO:0002708	positive regulation of lymphocyte mediated immunity	117	-0.57857518637292	-1.95305672057622	6.69540739789244e-08	1.52909502115359e-05	1.36634310006123e-05	1387	tags=23%, list=8%, signal=21%	LTA/KLRD1/DENND1B/ARID5A/MLH1/EXOSC3/KLRC3/TNF/SLAMF1/LAG3/ATAD5/HMCES/FOXP3/XCL1/IL12RB1/C3/CD40/SASH3/B2M/HLA-F/HLA-DRA/HLA-DRB1/HLA-E/PTPRC/HLA-C/HLA-B/HLA-A
GO:0043299	leukocyte degranulation	73	-0.629657120567742	-1.95585495742368	4.97292396683396e-06	0.000557541283204654	0.000498198394976949	1391	tags=27%, list=8%, signal=25%	ADGRE2/RASGRP1/LGALS9/NCKAP1L/NR4A3/HMOX1/PIK3CD/UNC13D/STXBP2/SPI1/IL4R/ITGB2/RAB27A/LAT/HLA-F/VAMP8/FOXF1/NKG7/RAC2/CORO1A
GO:0033632	regulation of cell-cell adhesion mediated by integrin	11	-0.914098980560092	-1.97303751572085	0.000411735806106053	0.0177808870340614	0.0158883470130125	1050	tags=64%, list=6%, signal=60%	DPP4/WNK1/FERMT3/CXCL13/SKAP1/CCL5/CD3E
GO:0042832	defense response to protozoan	19	-0.808141034608365	-1.98500247773165	0.000289172651878997	0.0146507568038341	0.0130913777055475	930	tags=68%, list=5%, signal=65%	IL10/BATF2/MYD88/CCDC88B/IRF4/GBP4/LYST/IL4R/CD40/GBP2/BCL3/BATF/NKG7
GO:0002544	chronic inflammatory response	18	-0.826508369966602	-1.98829473909776	0.000386481832694107	0.0169412713128319	0.0151380972695143	1847	tags=72%, list=10%, signal=65%	IL10/VCAM1/S100A9/IDO1/NFKBIZ/LTA/TNF/UNC13D/FOXP3/CXCL13/CCL11/CCL5/TNFAIP3
GO:0002396	MHC protein complex assembly	18	-0.829003335528187	-1.9942967677288	0.000359596842886322	0.0165594981998356	0.0147969588500472	689	tags=50%, list=4%, signal=48%	HLA-DRB5/HLA-DQB1/HLA-DQA1/TAPBP/B2M/HLA-DPA1/HLA-DPB1/HLA-DRA/HLA-DRB1
GO:0002501	peptide antigen assembly with MHC protein complex	18	-0.829003335528187	-1.9942967677288	0.000359596842886322	0.0165594981998356	0.0147969588500472	689	tags=50%, list=4%, signal=48%	HLA-DRB5/HLA-DQB1/HLA-DQA1/TAPBP/B2M/HLA-DPA1/HLA-DPB1/HLA-DRA/HLA-DRB1
GO:0002504	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	33	-0.72887809109853	-1.99822462722896	6.5549677395353e-05	0.00454945975255843	0.00406522999285215	689	tags=33%, list=4%, signal=32%	HLA-DRB5/PYCARD/HLA-DQB1/HLA-DQA1/DNM2/B2M/HLA-DPA1/HLA-DPB1/HLA-DRA/HLA-DRB1/CD74
GO:0031342	negative regulation of cell killing	27	-0.761965309071579	-2.00766607340308	0.000248104975506302	0.0132702019009334	0.0118577645946952	218	tags=37%, list=1%, signal=37%	LGALS9/NCKAP1L/KLRD1/IL7R/ARRB2/HLA-F/HLA-E/PTPRC/HLA-B/HLA-A
GO:0070233	negative regulation of T cell apoptotic process	23	-0.797476808325816	-2.00917135772431	0.000278987224283087	0.0142675045400912	0.0127489175713481	899	tags=48%, list=5%, signal=45%	IL7R/BCL2/JAK3/DOCK8/BCL11B/BCL3/CD27/HIF1A/TSC22D3/BMP4/CCL5
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	29	-0.762228571268944	-2.01089343084942	0.000102917897708869	0.00638309940045431	0.00570370297604918	689	tags=34%, list=4%, signal=33%	HLA-DRB5/HLA-DQB1/HLA-DQA1/DNM2/B2M/HLA-DPA1/HLA-DPB1/HLA-DRA/HLA-DRB1/CD74
GO:0045059	positive thymic T cell selection	12	-0.921243475995127	-2.0219704452248	3.50859506712351e-05	0.00269146174228027	0.00240499127246458	420	tags=58%, list=2%, signal=57%	DOCK2/CD3G/ZAP70/CD3D/PTPRC/CD3E/CD74
GO:0001906	cell killing	151	-0.573195034445097	-2.02479270454871	1.13990860428664e-09	9.49381023284447e-07	8.4833198234806e-07	872	tags=26%, list=5%, signal=25%	NCKAP1L/KLRD1/IL7R/CXCL6/GAPDH/PRF1/SLAMF7/KLRC3/GZMM/UNC13D/LAG3/STXBP2/XCL1/SPI1/SH2D1A/IL12RB1/LYST/IGHG1/C3/GZMB/BCL2L1/RAB27A/KLRB1/PTPN6/ICAM1/ARRB2/CD2/GNLY/B2M/HLA-F/CTSC/NKG7/HLA-DRA/HLA-DRB1/HLA-E/PTPRC/HLA-C/HLA-B/CORO1A/HLA-A
GO:0002495	antigen processing and presentation of peptide antigen via MHC class II	31	-0.766250599431163	-2.02728940242587	8.12266722514611e-05	0.0053812670366593	0.00480850240397705	689	tags=35%, list=4%, signal=34%	HLA-DRB5/PYCARD/HLA-DQB1/HLA-DQA1/DNM2/B2M/HLA-DPA1/HLA-DPB1/HLA-DRA/HLA-DRB1/CD74
GO:0002711	positive regulation of T cell mediated immunity	62	-0.683531504593506	-2.02740800673808	1.61690855861262e-06	0.000229916509675892	0.000205444941118712	822	tags=23%, list=5%, signal=22%	SLAMF1/FOXP3/XCL1/IL12RB1/SASH3/B2M/HLA-F/HLA-DRA/HLA-DRB1/HLA-E/PTPRC/HLA-C/HLA-B/HLA-A
GO:0002709	regulation of T cell mediated immunity	86	-0.638843813401979	-2.05925618895923	3.27777639882699e-07	5.97169887661293e-05	5.33609059137986e-05	1415	tags=27%, list=8%, signal=25%	DUSP22/NCKAP1L/KLRD1/DENND1B/ARID5A/IL7R/TNFRSF1B/AHR/SLAMF1/FOXP3/XCL1/IL12RB1/WAS/SASH3/B2M/HLA-F/HLA-DRA/HLA-DRB1/HLA-E/PTPRC/HLA-C/HLA-B/HLA-A
GO:0016045	detection of bacterium	13	-0.9365238278678	-2.06832755881376	1.23910357046581e-05	0.00120399563596927	0.00107584624039215	32	tags=31%, list=0%, signal=31%	CD1D/HLA-DRB1/HLA-B/HLA-A
GO:0002399	MHC class II protein complex assembly	14	-0.921615222532864	-2.07273955459528	6.08559769526663e-06	0.000645073355698263	0.000576413837203341	689	tags=57%, list=4%, signal=55%	HLA-DRB5/HLA-DQB1/HLA-DQA1/B2M/HLA-DPA1/HLA-DPB1/HLA-DRA/HLA-DRB1
GO:0002503	peptide antigen assembly with MHC class II protein complex	14	-0.921615222532864	-2.07273955459528	6.08559769526663e-06	0.000645073355698263	0.000576413837203341	689	tags=57%, list=4%, signal=55%	HLA-DRB5/HLA-DQB1/HLA-DQA1/B2M/HLA-DPA1/HLA-DPB1/HLA-DRA/HLA-DRB1
GO:0002456	T cell mediated immunity	110	-0.633573286268152	-2.0727527538819	3.92370686273646e-09	1.58820152254433e-06	1.41915849689842e-06	1618	tags=30%, list=9%, signal=27%	GATA3/IL4I1/NFKBIZ/DUSP22/NCKAP1L/KLRD1/DENND1B/ARID5A/IL7R/TNFRSF1B/PRF1/AHR/GZMM/SLAMF1/FOXP3/XCL1/IL12RB1/MYO1G/CD8A/RAB27A/CD46/WAS/SASH3/B2M/HLA-F/CTSC/HLA-DRA/HLA-DRB1/HLA-E/PTPRC/HLA-C/HLA-B/HLA-A
GO:0002922	positive regulation of humoral immune response	16	-0.883546558446944	-2.07657484622878	2.14552496781415e-05	0.00178691579462236	0.00159672226552064	1387	tags=31%, list=8%, signal=29%	LTA/TNF/PGC/C3/PTPRC
GO:0019882	antigen processing and presentation	105	-0.640405262576351	-2.08459447270977	6.75149283480842e-09	2.31536489570195e-06	2.06892495600414e-06	689	tags=23%, list=4%, signal=22%	HLA-DRB5/PYCARD/HLA-DQB1/RAB8B/CD8A/RAB27A/WAS/HLA-DQA1/TAP1/DNM2/TAPBP/PSMB8/B2M/HLA-F/HLA-DPA1/PSME1/HLA-DPB1/HLA-DRA/HLA-DRB1/HLA-E/HLA-C/HLA-B/HLA-A/CD74
GO:0032729	positive regulation of type II interferon production	75	-0.685552681296639	-2.1185239859418	3.58584674938156e-08	9.50249388586113e-06	8.49107921659777e-06	1656	tags=31%, list=9%, signal=28%	RASGRP1/IL27RA/LGALS9/BTN3A1/LTA/SLC7A5/ARID5A/PTPN22/TNF/SLAMF1/PYCARD/IL12RB1/ISL1/PDE4B/ISG15/BCL3/PDE4D/CD2/SASH3/HLA-DPA1/HLA-DPB1/CD3E/HLA-A
GO:0045061	thymic T cell selection	19	-0.863539105999695	-2.12107440610073	1.34677559090956e-05	0.00124532155785275	0.00111277356501097	420	tags=53%, list=2%, signal=51%	TOX/GATA3/CARD11/DOCK2/CD3G/ZAP70/CD3D/PTPRC/CD3E/CD74
GO:0098581	detection of external biotic stimulus	20	-0.862888409455967	-2.14352219190747	7.28815578669544e-06	0.000758749075650615	0.00067799028173601	590	tags=20%, list=3%, signal=19%	C4B/HLA-DRB1/HLA-B/HLA-A
GO:0002486	antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent	12	-0.976785883916832	-2.1438764453221	3.84934338201214e-08	9.75724865962209e-06	8.71871871742705e-06	98	tags=42%, list=1%, signal=41%	HLA-F/HLA-E/HLA-C/HLA-B/HLA-A
GO:0002476	antigen processing and presentation of endogenous peptide antigen via MHC class Ib	13	-0.975383695503549	-2.1541501858214	7.34385258873081e-08	1.52909502115359e-05	1.36634310006123e-05	98	tags=38%, list=1%, signal=38%	HLA-F/HLA-E/HLA-C/HLA-B/HLA-A
GO:0002484	antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway	13	-0.975383695503549	-2.1541501858214	7.34385258873081e-08	1.52909502115359e-05	1.36634310006123e-05	98	tags=38%, list=1%, signal=38%	HLA-F/HLA-E/HLA-C/HLA-B/HLA-A
GO:0002507	tolerance induction	26	-0.837486761986106	-2.17318294762247	2.85295414643231e-06	0.000364349530940615	0.000325569347047956	868	tags=38%, list=5%, signal=37%	IDO1/IL2RA/LGALS9/PDCD1/FOXP3/ICOS/HLA-E/TNFAIP3/CD3E/HLA-B
