ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0002757	immune response-activating signaling pathway	356	-0.573622886735381	-1.28832766602904	5.64065449021865e-05	0.00391171609047077	0.00323430276822403	2630	tags=36%, list=17%, signal=31%	STOML2/PDPK1/NLRP1/CD28/UBE2N/MALT1/GRB2/BTN2A1/DUSP22/DDX60/TIFA/FLOT1/CTSS/IKBKB/PVRIG/CARD11/PHB2/CASP1/TRAF3/PSEN1/MYO1G/CCR7/NR4A3/RFTN1/CYLD/IFI35/ERBIN/GBP1/PJA2/LIMK1/SOS1/MAPKAPK2/IGKC/RC3H1/PAK2/LCK/EP300/UBQLN1/BTN3A1/SEC14L1/TNIP2/UBASH3A/BAG6/SH2D1A/ZAP70/CRKL/MAPKAPK3/GATA3/CD81/NMI/PTPRC/PUM2/MYD88/RC3H2/PELI1/GFI1/HLA-DRB1/ANKRD17/HLA-DQB1/NCKAP1L/RIOK3/VAV1/USP15/IRAK4/PUM1/LAPTM5/RELA/HAVCR2/CTLA4/PRKD2/INPP5D/ELF1/TNIP1/KLHL6/HLA-DPB1/TRGC2/PTPRJ/PLSCR1/PRNP/PLCG1/IRF3/RPS6KA3/BCL2/TRBC2/DENND1B/TMIGD2/ZC3H12A/EZR/IRF7/LPXN/OTULIN/KLRC2/IGHA1/BIRC2/TRAT1/DDX3X/PIK3CD/RBCK1/OASL/HSPD1/ITK/CD38/TNIP3/NFATC2/TNF/IRF4/PTPN22/FYB1/THEMIS/WNK1/FYN/LCP2/HLA-A/NFKBIZ/PDE4B/CBLB/PDE4D/BIRC3/CD3G/TRAC/CD8B/LGALS3/SLA2/CD3E/CD3D/CD8A/TNFAIP3/HSPA1B/HSPA1A
GO:0002253	activation of immune response	405	-0.571911707605314	-1.28919313728404	3.22726748699962e-05	0.00276353397425229	0.00228495764423681	2630	tags=35%, list=17%, signal=30%	STOML2/PDPK1/NLRP1/CD28/UBE2N/MALT1/GRB2/BTN2A1/DUSP22/DDX60/MAVS/TIFA/FLOT1/CTSS/IKBKB/PVRIG/CARD11/PHB2/CASP1/TRAF3/PSEN1/MYO1G/CCR7/NR4A3/RFTN1/CYLD/IFI35/ERBIN/GBP1/PJA2/HEXIM1/XRCC6/LIMK1/SOS1/MAPKAPK2/IGKC/RC3H1/NONO/PAK2/LCK/EP300/UBQLN1/BTN3A1/IFI16/XRCC5/SEC14L1/CD55/TNIP2/UBASH3A/BAG6/SH2D1A/ZAP70/CRKL/MAPKAPK3/GATA3/CD81/NMI/PTPRC/PUM2/MYD88/RC3H2/PELI1/GFI1/HLA-DRB1/ANKRD17/ZNFX1/HLA-DQB1/NCKAP1L/RIOK3/VAV1/USP15/IRAK4/PUM1/LAPTM5/RELA/HAVCR2/CTLA4/PRKD2/INPP5D/ELF1/TNIP1/KLHL6/HLA-DPB1/TRGC2/PTPRJ/PLSCR1/PRNP/PLCG1/IRF3/RPS6KA3/BCL2/TRBC2/DENND1B/TMIGD2/ZC3H12A/EZR/IRF7/LPXN/OTULIN/KLRC2/IGHA1/BIRC2/TRAT1/DDX3X/RGCC/PIK3CD/PRKDC/RBCK1/OASL/HSPD1/ITK/SFPQ/CD38/TNIP3/NFATC2/TNF/IRF4/PTPN22/FYB1/THEMIS/WNK1/FYN/LCP2/HLA-A/NFKBIZ/PDE4B/CBLB/PDE4D/BIRC3/CD3G/TRAC/CD8B/LGALS3/SLA2/CD3E/HSP90AA1/CD3D/CD8A/TNFAIP3/HSPA1B/HSPA1A
GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	227	-0.579830396614737	-1.28922593691495	0.000628011291370472	0.0194195047098225	0.0160565226074369	2682	tags=33%, list=17%, signal=28%	STAT1/MAP3K14/PDPK1/FADD/CARD19/UBE2N/MALT1/CASP8/MAVS/TIFA/UBE2I/IKBKB/CARD11/LAMTOR5/TRIM25/CASP1/ZFAND6/TRAF3/FASLG/CCR7/DHX15/IKBKE/CANT1/TNFSF10/PPP5C/F2R/CTNNB1/TRIM8/TNIP2/TRADD/TAB2/TRIM38/PPM1B/REL/MYD88/PELI1/HLA-DRB1/ANKRD17/SHISA5/APOL3/DDX21/MTDH/RIOK3/IRAK4/RELA/ASH1L/SLC20A1/NDFIP2/PER1/TNIP1/TRAF5/IRF3/LGALS1/BRD4/TRIM22/CFLAR/ZC3H12A/NLRC3/TANK/BIRC2/MIER1/AKAP13/PIM2/TRAF1/TERF2IP/RBCK1/TNIP3/TNF/LTB/FKBP1A/GAPDH/RHOH/FYN/BIRC3/TNFAIP3
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	171	-0.58437994574994	-1.29146201550208	0.00161232566193182	0.0339931993723958	0.028106410661746	2646	tags=34%, list=17%, signal=29%	MAP3K14/FADD/UBE2N/MALT1/CASP8/MAVS/TIFA/UBE2I/IKBKB/CARD11/LAMTOR5/TRIM25/CASP1/FASLG/CCR7/DHX15/IKBKE/CANT1/TNFSF10/PPP5C/F2R/CTNNB1/TRIM8/TNIP2/TRADD/TAB2/TRIM38/REL/MYD88/PELI1/HLA-DRB1/ANKRD17/SHISA5/APOL3/DDX21/MTDH/IRAK4/RELA/SLC20A1/NDFIP2/TRAF5/IRF3/LGALS1/BRD4/TRIM22/CFLAR/BIRC2/MIER1/AKAP13/PIM2/TERF2IP/RBCK1/TNF/LTB/FKBP1A/GAPDH/FYN/BIRC3
GO:0009150	purine ribonucleotide metabolic process	352	-0.575972632570506	-1.29373175619771	3.62014286022123e-05	0.00292902687623818	0.00242179123303389	3521	tags=36%, list=22%, signal=29%	ATP5PO/ENTPD4/ATP5MC1/ACLY/NDUFA10/HSD17B12/ADSL/BAD/ADCY3/PARP1/ACOT8/NDUFB5/PFKL/NDUFA9/SLC25A12/NDUFA1/NUDT2/DGUOK/BPGM/COASY/NUDT3/GTPBP1/OPA1/ACSL4/NDUFA2/EIF6/ACOT7/ACSL5/PRKAG2/STOML2/PMVK/NME1/RAN/IMPDH1/ATP5PD/SLC25A1/HK1/CARD11/ATP5MF/FIS1/HPRT1/OLA1/PSEN1/NDUFB4/ENO2/ABHD14B/PNP/NDUFA5/PDE4A/SDHA/CASK/SDHC/AMPD2/PRKAA1/NME7/APRT/ELOVL5/TPI1/NDUFB11/ATP5F1B/NT5C/NDUFS7/PGAM1/NUDT5/EP300/NDUFA3/PKM/DNM1L/NDUFB1/NME3/PPCS/ATP5F1A/NDUFB8/ATIC/SUCLG1/GNAI3/TECR/ATP5F1E/AK2/DLST/NDUFV2/NDUFS8/PFKP/NDUFA11/SLC27A2/VCP/SDHB/ENO1/GUK1/ADK/NDUFC1/ATP5PF/NDUFS6/NME2/NT5C2/OGDH/NDUFB3/ELOVL1/ALDOA/NDUFA6/ZBTB7A/ARL2/GPI/ATP5MC3/NCOR1/PDE7A/NUDT4/PPT1/NDUFA13/ATP5MG/GIMAP7/IER3/OGT/ZBTB20/NDUFS5/PGK1/GAPDH/STAT3/HIF1A/HSPA8/DDIT4/TMSB4X/LDHA/PDE4B/PDE4D/IFNG/HSPA1B/HSPA1A
GO:0033673	negative regulation of kinase activity	189	-0.58512032577106	-1.29426249461281	0.00139120931187374	0.0308504821907939	0.0255079350451332	2683	tags=33%, list=17%, signal=28%	AKT1/PRKAG2/PDPK1/PIP4K2A/DUSP22/YWHAG/APC/HIPK3/CDK5RAP2/TRIB2/MIDN/PRKAR2A/PSEN1/GGNBP2/SMPD1/ZNF675/PKN1/PRKAR1B/KAT2B/CBL/PRKAR1A/RTRAF/UBASH3B/HEXIM1/IPO7/NF1/RGS14/TRIM27/PTEN/FBXO7/PAK2/PARK7/PPP2R5A/LATS1/TSG101/CDK5RAP3/ITGB1BP1/PTPRC/TAF7/CDKN1A/EPHA1/DUSP10/ZFYVE28/HNRNPU/PTPRJ/MVP/PTPN1/WASHC1/ADAR/DUSP16/CHORDC1/DNAJA1/CDKN1B/PTPN22/PIK3IP1/RGS2/PLEC/DUSP1/PDCD4/SPRY1/CBLB/IFNG/TNFAIP3
GO:0006163	purine nucleotide metabolic process	418	-0.574608615222581	-1.29582373540779	6.0487284148404e-06	0.000909924928567612	0.000752348239820262	3521	tags=36%, list=22%, signal=28%	ATP5PO/ENTPD4/ATP5MC1/ACLY/NDUFA10/MDH2/DCK/NADSYN1/HSD17B12/ADSL/BAD/ADCY3/PARP1/IDH3B/ACOT8/NDUFB5/PFKL/NDUFA9/SLC25A12/NDUFA1/NUDT2/DGUOK/BPGM/COASY/NUDT3/GTPBP1/TKT/OPA1/NNT/ACSL4/NDUFA2/EIF6/ME2/ACOT7/ACSL5/PRKAG2/STOML2/PMVK/NME1/RAN/IMPDH1/MDH1/ATP5PD/SLC25A1/HK1/CARD11/ATP5MF/FIS1/HPRT1/OLA1/PSEN1/NDUFB4/ENO2/ABHD14B/PNP/NDUFA5/PDE4A/TALDO1/SDHA/CASK/SDHC/SAMHD1/AMPD2/PRKAA1/NME7/APRT/ELOVL5/TPI1/NDUFB11/SLC4A7/ATP5F1B/NT5C/NDUFS7/PGAM1/NUDT5/EP300/NDUFA3/PRPS1/PKM/DNM1L/NDUFB1/NME3/PPCS/ATP5F1A/NDUFB8/ATIC/SUCLG1/GNAI3/TECR/LDHB/ATP5F1E/AK2/DLST/NDUFV2/NDUFS8/PFKP/NDUFA11/SLC27A2/VCP/SDHB/ENO1/GUK1/PARP9/ADK/NDUFC1/ATP5PF/NDUFS6/NME2/NT5C2/OGDH/NDUFB3/ELOVL1/IDH2/NMRK1/PARP10/ALDOA/NDUFA6/ZBTB7A/ARL2/GPI/ATP5MC3/NAMPT/NCOR1/PDE7A/NUDT4/PPT1/NDUFA13/ATP5MG/GIMAP7/IER3/OGT/CD38/ZBTB20/NDUFS5/DNPH1/PGK1/GAPDH/RBKS/STAT3/HIF1A/HSPA8/DDIT4/TMSB4X/LDHA/PDE4B/PDE4D/IFNG/HSPA1B/HSPA1A
GO:0006913	nucleocytoplasmic transport	299	-0.579070295440275	-1.29679501462492	0.000216523805648547	0.0101274916154606	0.00837365836616939	3563	tags=56%, list=23%, signal=44%	AKIRIN2/EIF4A3/AHCYL1/KPNA3/UPF2/POLR2D/CHP1/NMD3/TSC1/SMG5/MAGOH/MED1/ATF2/ZC3H11A/KHDRBS1/LSG1/POM121/RITA1/HNRNPA1/E2F3/THOC1/CSE1L/NUP93/NUP88/GLE1/ALKBH5/BARD1/KPNA5/NUP62/IPO9/TNPO3/PPM1A/WASHC4/IPO8/RANGAP1/JAK2/FRAT2/STRADA/TSC2/ABCE1/LTV1/NXF1/XPO1/RANBP3/XPO6/HIKESHI/AKAP8L/FAM53B/IPO5/THOC7/RBM22/GSK3B/RPAIN/SUMO1/AHCTF1/SIRT7/DESI1/UBR5/UPF1/FBXO22/BAG3/RANGRF/ELAVL1/SPG11/SDAD1/KPNA2/THOC6/EIF6/ZPR1/AKT1/LMNA/NCBP2/TNPO1/BCL3/RSRC1/RAN/MALT1/CPSF6/NCBP1/XPOT/MAVS/EMD/NUP37/UBE2I/SSB/STYX/UHMK1/PHB2/NUP214/SMG7/KPNA6/EGR2/THOC3/UFM1/NRDE2/NOTCH1/CHTOP/POM121C/PSEN1/XPO4/THOC2/PPP1R10/MDFIC/MDN1/PML/RANBP1/NUP98/SEC13/NUP50/IPO7/NF1/RGS14/NEMF/RPS15/YWHAE/IWS1/NUP58/PTPN11/PIK3R1/PARK7/MX2/SMG6/ENY2/SUPT6H/DDX39A/POLDIP3/NXT1/PPP1CC/STK4/KPNA1/PPP1R12A/RBM4/NCBP3/FAM53C/RBM8A/HCLS1/DHX9/NUP210/KPNA4/NOLC1/TRIM28/CDKN1A/TPR/DDX39B/RPL23/SMG1/TARDBP/PCID2/HNRNPA2B1/SP100/YTHDC1/TXN/SETD2/ATXN1/SRSF3/KPNB1/ZC3H12A/DUSP16/AKAP13/IER3/RANBP2/CDKN1B/STAT3/CBLB/HSP90AA1/IFNG
GO:0051169	nuclear transport	299	-0.579070295440275	-1.29679501462492	0.000216523805648547	0.0101274916154606	0.00837365836616939	3563	tags=56%, list=23%, signal=44%	AKIRIN2/EIF4A3/AHCYL1/KPNA3/UPF2/POLR2D/CHP1/NMD3/TSC1/SMG5/MAGOH/MED1/ATF2/ZC3H11A/KHDRBS1/LSG1/POM121/RITA1/HNRNPA1/E2F3/THOC1/CSE1L/NUP93/NUP88/GLE1/ALKBH5/BARD1/KPNA5/NUP62/IPO9/TNPO3/PPM1A/WASHC4/IPO8/RANGAP1/JAK2/FRAT2/STRADA/TSC2/ABCE1/LTV1/NXF1/XPO1/RANBP3/XPO6/HIKESHI/AKAP8L/FAM53B/IPO5/THOC7/RBM22/GSK3B/RPAIN/SUMO1/AHCTF1/SIRT7/DESI1/UBR5/UPF1/FBXO22/BAG3/RANGRF/ELAVL1/SPG11/SDAD1/KPNA2/THOC6/EIF6/ZPR1/AKT1/LMNA/NCBP2/TNPO1/BCL3/RSRC1/RAN/MALT1/CPSF6/NCBP1/XPOT/MAVS/EMD/NUP37/UBE2I/SSB/STYX/UHMK1/PHB2/NUP214/SMG7/KPNA6/EGR2/THOC3/UFM1/NRDE2/NOTCH1/CHTOP/POM121C/PSEN1/XPO4/THOC2/PPP1R10/MDFIC/MDN1/PML/RANBP1/NUP98/SEC13/NUP50/IPO7/NF1/RGS14/NEMF/RPS15/YWHAE/IWS1/NUP58/PTPN11/PIK3R1/PARK7/MX2/SMG6/ENY2/SUPT6H/DDX39A/POLDIP3/NXT1/PPP1CC/STK4/KPNA1/PPP1R12A/RBM4/NCBP3/FAM53C/RBM8A/HCLS1/DHX9/NUP210/KPNA4/NOLC1/TRIM28/CDKN1A/TPR/DDX39B/RPL23/SMG1/TARDBP/PCID2/HNRNPA2B1/SP100/YTHDC1/TXN/SETD2/ATXN1/SRSF3/KPNB1/ZC3H12A/DUSP16/AKAP13/IER3/RANBP2/CDKN1B/STAT3/CBLB/HSP90AA1/IFNG
GO:0006469	negative regulation of protein kinase activity	171	-0.587041120660211	-1.29734313161192	0.00111481465215775	0.0272151682189038	0.0225021683251787	2683	tags=33%, list=17%, signal=28%	AKT1/PRKAG2/PDPK1/DUSP22/YWHAG/APC/HIPK3/CDK5RAP2/TRIB2/PRKAR2A/PSEN1/GGNBP2/SMPD1/ZNF675/PKN1/PRKAR1B/KAT2B/CBL/PRKAR1A/RTRAF/UBASH3B/HEXIM1/IPO7/NF1/RGS14/TRIM27/PTEN/FBXO7/PAK2/PARK7/LATS1/TSG101/CDK5RAP3/ITGB1BP1/PTPRC/TAF7/CDKN1A/EPHA1/DUSP10/ZFYVE28/PTPRJ/MVP/PTPN1/ADAR/DUSP16/CHORDC1/DNAJA1/CDKN1B/PTPN22/RGS2/PLEC/DUSP1/PDCD4/SPRY1/CBLB/IFNG/TNFAIP3
GO:0045637	regulation of myeloid cell differentiation	162	-0.588594301176906	-1.29996398933226	0.00172288397118551	0.0353023446697478	0.0291888440902732	2123	tags=30%, list=14%, signal=26%	ZNF675/EVI2B/CCR1/STAT5B/UBASH3B/NF1/CNOT4/HMGB2/PIK3R1/CREB1/CTNNB1/ETS1/CDC73/GPR68/KAT7/ISG15/MYC/PITHD1/PAF1/CUL4A/HLA-DRB1/CEBPB/SMAP1/HCLS1/NCKAP1L/CD101/CDK6/INPP5D/ACIN1/KLF10/NEDD9/KLF13/IRF7/GPR171/PRKDC/PTK2B/ID2/TNF/CSF1/STAT3/HIF1A/CIB1/FOS/CAMK4/ZFP36/IFNG/HSPA1B/HSPA1A
GO:1901361	organic cyclic compound catabolic process	415	-0.576621126506407	-1.30016660492826	5.01181599684212e-06	0.000851988125173576	0.000704444670321477	3559	tags=39%, list=23%, signal=31%	MTHFS/METTL16/ENTPD4/TUT4/EIF3E/MUS81/TBRG4/MBD4/ZC3H12D/SECISBP2/ZSWIM8/UPP1/EXOSC1/CELF1/APEX1/EDC4/GOT2/MOV10/DNASE1/TENT5C/XRN2/ZCCHC8/APOBEC3D/UPF1/DHX36/HSF1/CNOT11/NUDT3/GTPBP1/ANGEL2/MTREX/ELAVL1/PRKCA/TOB1/KHSRP/ZPR1/EXOSC3/ACOT7/AKT1/ACAA1/FTO/UROD/YTHDF2/AGO3/NCBP2/ELAC2/TNFRSF1B/NCBP1/CNOT7/EXOG/GIGYF2/SSB/YBX3/EXOSC9/SMG7/DCTPP1/HPRT1/NRDE2/DIS3/UPF3B/PNP/TNRC6C/YTHDF3/PDE4A/GRSF1/SND1/PDE12/NAF1/THRAP3/RNASEH2C/PATL1/SAMHD1/TNRC6A/LSM7/SLIRP/IKBKE/NUDT1/DUT/MAPKAPK2/HNRNPA0/NT5C/FASTK/RC3H1/CNOT4/NUDT5/LARP1/RBM10/HNRNPAB/NBDY/SMG6/RNPS1/LSM2/SUCLG1/ABCC1/LARP4B/PABPC4/RNH1/TUT7/VCP/PUM2/XRN1/ERN1/MYD88/RC3H2/AGO2/RNASEH2B/LSM5/LSM6/GSPT1/SYNCRIP/RBM8A/DEDD2/TAF15/WDR82/DHX9/PELO/NT5C2/CSDE1/CNOT1/PUM1/APOBEC3G/DICER1/MGAT1/PNRC2/SMG1/DCP2/TARDBP/POLR2G/PCID2/HNRNPU/ZC3HAV1/TRAF5/TYMP/TDG/CNOT2/FUS/CNOT6L/PABPC1/APOBEC3H/TNRC6B/APOBEC3C/PDE7A/NUDT4/HNRNPD/SERBP1/ZC3H12A/DDX5/HNRNPC/ISG20/ENTPD1/MIAT/ROCK1/DNPH1/ZFP36L2/PDE4B/PDE4D/BTG2/ZFP36/VIM/HSPA1B/HSPA1A
GO:0051236	establishment of RNA localization	149	-0.59152134968534	-1.30079983488448	0.00183161073760236	0.036280232617419	0.0299973858205564	5340	tags=66%, list=34%, signal=44%	RBM15B/AGFG1/NUP107/CETN3/RAE1/FMR1/NUTF2/LRPPRC/PNPT1/PARP11/NPIPA1/DDX19B/EIF4A3/UPF2/POLR2D/ATR/TSC1/SMG5/CKAP5/EIF5A2/MAGOH/ZC3H11A/KHDRBS1/POM121/HNRNPA1/THOC1/NUP93/NUP88/GLE1/ALKBH5/NUP62/TNKS/NXF1/XPO1/SLBP/AKAP8L/THOC7/AHCTF1/UPF1/HSF1/BICD2/THOC6/KHSRP/NCBP2/RAN/CPSF6/NCBP1/XPOT/NUP37/FLOT1/SSB/ATXN2/NUP214/SMG7/THOC3/NRDE2/CHTOP/POM121C/THOC2/UPF3B/SRSF1/NUP98/RFTN1/RTRAF/SEC13/NUP50/IWS1/NUP58/TERF1/MX2/SMG6/ENY2/SUPT6H/DDX39A/POLDIP3/NXT1/NCBP3/RBM8A/DHX9/NUP210/TGFBR2/TPR/DDX39B/SMG1/TOMM20/PCID2/HNRNPA2B1/MVP/YTHDC1/SETD2/SRSF3/HNRNPA3/KPNB1/MRPL18/RANBP2/SRSF7/G3BP2/ZFP36
GO:0019827	stem cell population maintenance	150	-0.591962432328644	-1.30138905537284	0.00194436387496096	0.0379730853615182	0.0313970779735155	4066	tags=47%, list=26%, signal=35%	SMARCA4/MED17/HOOK3/DIS3L2/SMARCB1/GNL3/KDM2B/BICRAL/TUT4/PHF19/WDR43/ZNF706/SIN3A/SMC3/KDM4C/MTF2/MED27/ELAVL1/SINHCAF/NCOA3/DPF2/SUDS3/SMC5/EOMES/MED15/NKAP/BCL7B/SMARCE1/BRD9/MED14/SMC1A/NOTCH1/RBBP7/RBBP4/VPS72/SOX4/BCL9L/HDAC2/ARID1A/CTNNB1/TRIM8/MCPH1/BRMS1/CDC73/ARID4A/SMARCC1/MYC/PAF1/CUL4A/RAF1/SKI/SMARCA2/PELO/RTF1/NIPBL/SS18/CNOT1/REST/FOXO1/ZC3H13/RIF1/DDX6/CNOT2/KLF10/PCM1/SRRT/OGT/ARID4B/RBPJ/ZFP36L2/STAT3
GO:0006403	RNA localization	182	-0.590905321174975	-1.30546853780519	0.000921384448377614	0.0241342407819062	0.0199547819843209	5243	tags=64%, list=33%, signal=43%	NUP107/CETN3/CCT8/ZNHIT6/RAE1/FMR1/NUTF2/LRPPRC/RUVBL1/PNPT1/PARP11/NPIPA1/DDX19B/EIF4A3/ZNHIT3/UPF2/POLR2D/ATR/TSC1/SMG5/CKAP5/EIF5A2/MAGOH/ZC3H11A/KHDRBS1/POM121/HNRNPA1/THOC1/NUP93/NUP88/GLE1/ALKBH5/NUP62/TNKS/NXF1/XPO1/PRPF6/SLBP/AKAP8L/THOC7/AHCTF1/UPF1/DHX36/HSF1/BICD2/PIH1D1/THOC6/KHSRP/CCT2/CCT5/BICD1/NCBP2/RAN/CPSF6/NCBP1/XPOT/CCT6A/NUP37/FLOT1/SSB/ATXN2/NUP214/SMG7/THOC3/NRDE2/CHTOP/POM121C/THOC2/UPF3B/SRSF1/NAF1/NUP98/RFTN1/RTRAF/SEC13/NUP50/IWS1/NUP58/TERF1/CCT7/HNRNPAB/NOP10/MX2/SMG6/ENY2/SUPT6H/DDX39A/POLDIP3/NXT1/NHP2/NCBP3/RBM8A/DHX9/NUP210/TGFBR2/TPR/DDX39B/SMG1/DCP2/TOMM20/PCID2/HNRNPA2B1/HNRNPU/CCT4/MVP/YTHDC1/SETD2/SRSF3/HNRNPA3/KPNB1/MRPL18/NOP58/TCP1/RANBP2/SRSF7/G3BP2/ZFP36
GO:0050678	regulation of epithelial cell proliferation	255	-0.585164325249463	-1.30550280146685	0.000150773852941339	0.00759569671715637	0.00628030827153728	2808	tags=23%, list=18%, signal=19%	CDK4/PRKCA/AKT1/STAT1/PDPK1/IL10/NME1/TINF2/RUNX2/FMC1/PHB2/NRAS/NOTCH1/NR4A3/CASK/SLC39A9/ZEB1/NF1/ITGA4/AGGF1/KDM5B/HMGB2/ATP5F1A/STAT5A/CTNNB1/GATA3/CDC73/STK4/MYC/HMGN1/NME2/PDCD10/CDK6/DUSP10/AREG/PDCL3/PRKD2/POLD4/PLCG1/NEAT1/CFLAR/BCL11B/NLRC3/RGCC/PIK3CD/PRKDC/RBPJ/TNF/CDKN1B/STAT3/HIF1A/PPP1R16B/JAML/RUNX3/ZFP36/NR4A1/TNFAIP3/JUN
GO:0050657	nucleic acid transport	146	-0.595742874319585	-1.30852915066543	0.00100325392285567	0.0253823242482484	0.0209867279938995	5340	tags=66%, list=34%, signal=44%	RBM15B/AGFG1/NUP107/CETN3/RAE1/FMR1/NUTF2/LRPPRC/PNPT1/PARP11/NPIPA1/DDX19B/EIF4A3/UPF2/POLR2D/TSC1/SMG5/CKAP5/EIF5A2/MAGOH/ZC3H11A/KHDRBS1/POM121/HNRNPA1/THOC1/NUP93/NUP88/GLE1/ALKBH5/NUP62/TNKS/NXF1/XPO1/SLBP/AKAP8L/THOC7/AHCTF1/UPF1/HSF1/BICD2/THOC6/KHSRP/NCBP2/RAN/CPSF6/NCBP1/XPOT/NUP37/FLOT1/SSB/ATXN2/NUP214/SMG7/THOC3/NRDE2/CHTOP/POM121C/THOC2/UPF3B/SRSF1/NUP98/RFTN1/RTRAF/SEC13/NUP50/IWS1/NUP58/MX2/SMG6/ENY2/SUPT6H/DDX39A/POLDIP3/NXT1/NCBP3/RBM8A/DHX9/NUP210/TGFBR2/TPR/DDX39B/SMG1/TOMM20/PCID2/HNRNPA2B1/MVP/YTHDC1/SETD2/SRSF3/HNRNPA3/KPNB1/MRPL18/RANBP2/SRSF7/G3BP2/ZFP36
GO:0050658	RNA transport	146	-0.595742874319585	-1.30852915066543	0.00100325392285567	0.0253823242482484	0.0209867279938995	5340	tags=66%, list=34%, signal=44%	RBM15B/AGFG1/NUP107/CETN3/RAE1/FMR1/NUTF2/LRPPRC/PNPT1/PARP11/NPIPA1/DDX19B/EIF4A3/UPF2/POLR2D/TSC1/SMG5/CKAP5/EIF5A2/MAGOH/ZC3H11A/KHDRBS1/POM121/HNRNPA1/THOC1/NUP93/NUP88/GLE1/ALKBH5/NUP62/TNKS/NXF1/XPO1/SLBP/AKAP8L/THOC7/AHCTF1/UPF1/HSF1/BICD2/THOC6/KHSRP/NCBP2/RAN/CPSF6/NCBP1/XPOT/NUP37/FLOT1/SSB/ATXN2/NUP214/SMG7/THOC3/NRDE2/CHTOP/POM121C/THOC2/UPF3B/SRSF1/NUP98/RFTN1/RTRAF/SEC13/NUP50/IWS1/NUP58/MX2/SMG6/ENY2/SUPT6H/DDX39A/POLDIP3/NXT1/NCBP3/RBM8A/DHX9/NUP210/TGFBR2/TPR/DDX39B/SMG1/TOMM20/PCID2/HNRNPA2B1/MVP/YTHDC1/SETD2/SRSF3/HNRNPA3/KPNB1/MRPL18/RANBP2/SRSF7/G3BP2/ZFP36
GO:2000113	negative regulation of cellular macromolecule biosynthetic process	182	-0.592294856891858	-1.3085383953535	0.000811369364041901	0.022395363750968	0.0185170358226133	3541	tags=46%, list=23%, signal=36%	METTL16/PURA/TUT4/EIF3E/EIF2S1/EIF4E2/ZC3H12D/NHLRC3/TYMS/ACOT8/CELF1/MOV10/GSK3B/UPF1/DHX36/ABCA7/CNOT11/INPP5K/TOB1/EIF6/KHSRP/EXOSC3/FTO/YTHDF2/AGO3/CNOT7/GIGYF2/EXOSC9/MRPL13/DIS3/TNRC6C/YTHDF3/PASK/PDE12/SELENOS/PATL1/PAIP2/TNRC6A/RC3H1/CNOT4/LARP1/SRP9/CAPRIN1/EIF4EBP2/TUT7/XRN1/RC3H2/AGO2/RBM4/SYNCRIP/EIF4EBP1/TIA1/DHX9/ILF3/CSDE1/TPR/CNOT1/PUM1/DCP2/TARDBP/POLR2G/HNRNPU/DDX6/ITM2A/CNOT2/CNOT6L/PABPC1/TNRC6B/EIF4G1/ATF4/HNRNPD/ZC3H12A/DDX3X/ROCK1/ZFP36L2/GAPDH/RPL13A/RGS2/JAK3/GZMB/BTG2/ZFP36/ITM2C
GO:0071559	response to transforming growth factor beta	207	-0.590249872691647	-1.30935526907783	0.000244041565765559	0.0105697983445083	0.0087393684139021	2049	tags=25%, list=13%, signal=22%	SMAD7/PML/GLG1/RBBP4/ZEB1/ZNF451/BCL9L/HDAC2/PAK2/PDCD5/EP300/LATS1/HPGD/SNW1/BRMS1/CRKL/ARID4A/FUT8/SMURF2/SKI/TGFBR2/FURIN/USP15/PMEPA1/NR3C1/ZMIZ1/LIMS1/ZBTB7A/DNM2/CHST11/SKIL/HSPA5/DKK3/CFLAR/LPXN/OGT/ROCK1/ARID4B/ZYX/ZFP36L2/FKBP1A/CITED2/STAT3/HSP90AB1/FYN/FOS/SPRY1/NFKBIZ/RUNX3/LDLRAD4/HSPA1A/JUN
